time,open,high,low,close,volume
2020-10-02 09:56:00+00:00,310.88040873,311.02957017,310.754553765,310.80582801,223586.0
2020-10-02 09:57:00+00:00,310.8151506,310.99227981,310.75921506,310.99227981,158664.0
2020-10-02 09:58:00+00:00,310.96431204,311.1880542,310.82447319,311.1880542,197634.0
2020-10-02 09:59:00+00:00,311.1880542,311.41179636,311.1880542,311.41179636,217380.0
2020-10-02 10:00:00+00:00,311.41179636,311.4677319,311.29060269,311.42111895,179749.0
2020-10-05 09:00:00+00:00,313.29495954,313.29495954,313.24834659,313.28563695,2016.0
2020-10-05 09:01:00+00:00,313.29495954,313.34157249,313.27631436,313.34157249,1451.0
2020-10-05 09:02:00+00:00,313.34157249,313.52802429,313.34157249,313.52802429,28989.0
2020-10-05 09:03:00+00:00,313.50937911,313.52802429,313.4254758,313.47208875,21805.0
2020-10-05 09:04:00+00:00,313.48141134,313.50005652,313.45344357,313.48141134,17802.0
2020-10-05 09:05:00+00:00,313.4254758,313.45344357,313.39750803,313.39750803,971.0
2020-10-05 09:06:00+00:00,313.39750803,313.40683062,313.37886285,313.38818544,891.0
2020-10-05 09:07:00+00:00,313.35089508,313.39750803,313.35089508,313.39750803,984.0
2020-10-05 09:08:00+00:00,313.35089508,313.36954026,313.35089508,313.36954026,1726.0
2020-10-05 09:09:00+00:00,313.34157249,313.35089508,313.24834659,313.28563695,2967.0
2020-10-05 09:10:00+00:00,313.28563695,313.31360472,313.24834659,313.27631436,1860.0
2020-10-05 09:11:00+00:00,313.32292731,313.35089508,313.29495954,313.31360472,1634.0
2020-10-05 09:12:00+00:00,313.29495954,313.29495954,313.26699177,313.28563695,1251.0
2020-10-05 09:13:00+00:00,313.29495954,313.32292731,313.29495954,313.32292731,256.0
2020-10-05 09:14:00+00:00,313.29495954,313.32292731,313.29495954,313.30428213,1223.0
2020-10-05 09:15:00+00:00,313.30428213,313.36954026,313.30428213,313.34157249,3284.0
2020-10-05 09:16:00+00:00,313.32292731,313.41615321,313.31360472,313.40683062,4647.0
2020-10-05 09:17:00+00:00,313.37886285,313.41615321,313.36954026,313.36954026,1837.0
2020-10-05 09:18:00+00:00,313.36954026,313.41615321,313.29495954,313.3322499,1984.0
2020-10-05 09:19:00+00:00,313.3322499,313.36954026,313.30428213,313.36954026,1125.0
2020-10-05 09:20:00+00:00,313.36954026,313.43479839,313.36954026,313.40683062,2040.0
2020-10-05 09:21:00+00:00,313.37886285,313.41615321,313.35089508,313.41615321,2020.0
2020-10-05 09:22:00+00:00,313.38818544,313.43479839,313.36954026,313.38818544,4341.0
2020-10-05 09:23:00+00:00,313.41615321,313.41615321,313.35089508,313.35089508,4863.0
2020-10-05 09:24:00+00:00,313.36021767,313.36954026,313.35089508,313.35089508,2065.0
2020-10-05 09:25:00+00:00,313.34157249,313.35089508,313.3322499,313.35089508,4320.0
2020-10-05 09:26:00+00:00,313.34157249,313.36954026,313.32292731,313.34157249,5604.0
2020-10-05 09:27:00+00:00,313.3322499,313.3322499,313.239024,313.25766918,3754.0
2020-10-05 09:28:00+00:00,313.25766918,313.26699177,313.22970141,313.239024,9907.0
2020-10-05 09:29:00+00:00,313.28563695,313.35089508,313.25766918,313.29495954,35376.0
2020-10-05 09:30:00+00:00,313.3322499,313.3322499,313.28563695,313.28563695,7856.0
2020-10-05 09:31:00+00:00,313.24834659,313.65854055,313.24834659,313.65854055,525674.0
2020-10-05 09:32:00+00:00,313.63989537,314.05941192,313.63057278,314.045428035,358615.0
2020-10-05 09:33:00+00:00,314.0780571,314.2645089,314.0780571,314.18992818,340482.0
2020-10-05 09:34:00+00:00,314.18992818,314.21789595,314.04076674,314.06873451,287252.0
2020-10-05 09:35:00+00:00,314.06873451,314.09670228,313.85431494,313.96618602,210078.0
2020-10-05 09:36:00+00:00,313.99415379,314.01279897,313.73312127,313.91025048,185211.0
2020-10-05 09:37:00+00:00,313.91957307,314.04076674,313.84499235,314.00347638,116375.0
2020-10-05 09:38:00+00:00,314.01279897,314.05008933,313.90092789,313.93821825,108251.0
2020-10-05 09:39:00+00:00,313.95686343,314.02212156,313.8916053,313.95686343,187163.0
2020-10-05 09:40:00+00:00,313.97550861,314.04076674,313.93821825,314.02212156,90828.0
2020-10-05 09:41:00+00:00,314.05008933,314.0780571,313.9848312,314.06873451,93921.0
2020-10-05 09:42:00+00:00,314.06873451,314.10602487,313.998815085,314.0780571,69689.0
2020-10-05 09:43:00+00:00,314.0780571,314.10602487,313.95686343,313.9848312,89284.0
2020-10-05 09:44:00+00:00,313.99415379,314.16196041,313.99415379,314.09670228,117852.0
2020-10-05 09:45:00+00:00,314.11534746,314.13399264,314.04076674,314.06873451,66086.0
2020-10-05 09:46:00+00:00,314.0780571,314.15263782,313.9848312,314.14331523,87044.0
2020-10-05 09:47:00+00:00,314.14331523,314.38570257,314.14331523,314.15263782,230269.0
2020-10-05 09:48:00+00:00,314.18060559,314.185266885,314.05008933,314.05008933,93560.0
2020-10-05 09:49:00+00:00,314.04076674,314.05008933,313.85431494,313.86363753,97050.0
2020-10-05 09:50:00+00:00,313.877621415,313.91025048,313.7983794,313.91025048,94473.0
2020-10-05 09:51:00+00:00,313.92889566,314.06873451,313.886944005,313.93821825,124512.0
2020-10-05 09:52:00+00:00,313.92889566,314.01279897,313.86363753,313.87296012,88977.0
2020-10-05 09:53:00+00:00,313.88228271,313.97550861,313.87296012,313.877621415,56956.0
2020-10-05 09:54:00+00:00,313.88228271,313.90092789,313.80770199,313.90092789,136249.0
2020-10-05 09:55:00+00:00,313.905589185,313.97550861,313.85431494,313.87296012,70229.0
2020-10-05 09:56:00+00:00,313.886944005,313.970847315,313.86363753,313.91957307,82024.0
2020-10-05 09:57:00+00:00,313.90092789,313.91957307,313.67718573,313.73312127,245807.0
2020-10-05 09:58:00+00:00,313.71447609,313.76108904,313.68650832,313.71447609,98422.0
2020-10-05 09:59:00+00:00,313.71447609,313.840331055,313.69583091,313.76108904,68159.0
2020-10-05 10:00:00+00:00,313.76108904,313.80770199,313.747105155,313.80770199,57367.0
2020-10-06 09:00:00+00:00,316.85618892,316.88415669,316.85618892,316.8748341,910.0
2020-10-06 09:01:00+00:00,316.89347928,316.93076964,316.86551151,316.8748341,3896.0
2020-10-06 09:02:00+00:00,316.86551151,316.8748341,316.83754374,316.8748341,90.0
2020-10-06 09:03:00+00:00,316.8748341,316.98670518,316.85618892,316.96806,2878.0
2020-10-06 09:04:00+00:00,316.98670518,316.98670518,316.8748341,316.90280187,1908.0
2020-10-06 09:05:00+00:00,316.91212446,316.94941482,316.91212446,316.94009223,1421.0
2020-10-06 09:06:00+00:00,316.94941482,316.96806,316.94009223,316.96806,7473.0
2020-10-06 09:07:00+00:00,316.98670518,317.02399554,316.92144705,316.92144705,8535.0
2020-10-06 09:08:00+00:00,316.96806,316.96806,316.95873741,316.96806,2200.0
2020-10-06 09:09:00+00:00,316.96806,317.02399554,316.96806,317.02399554,3407.0
2020-10-06 09:10:00+00:00,317.03331813,317.07060849,317.02399554,317.02399554,4836.0
2020-10-06 09:11:00+00:00,317.02399554,317.03331813,316.97738259,316.97738259,1219.0
2020-10-06 09:12:00+00:00,316.98670518,317.01467295,316.98670518,317.00535036,4523.0
2020-10-06 09:13:00+00:00,317.03331813,317.03331813,316.96806,316.96806,2958.0
2020-10-06 09:14:00+00:00,316.96806,316.96806,316.89347928,316.91212446,4990.0
2020-10-06 09:15:00+00:00,316.89347928,316.89347928,316.82822115,316.85618892,3638.0
2020-10-06 09:16:00+00:00,316.88415669,316.91212446,316.8748341,316.90280187,907.0
2020-10-06 09:17:00+00:00,316.91212446,316.94941482,316.91212446,316.94941482,518.0
2020-10-06 09:18:00+00:00,316.94009223,316.94009223,316.92144705,316.93076964,2300.0
2020-10-06 09:19:00+00:00,316.92144705,316.94941482,316.92144705,316.94941482,2603.0
2020-10-06 09:20:00+00:00,316.93076964,316.99602777,316.90280187,316.96806,2823.0
2020-10-06 09:21:00+00:00,316.94941482,316.94941482,316.89347928,316.89347928,2450.0
2020-10-06 09:22:00+00:00,316.90280187,316.95873741,316.89347928,316.89347928,3648.0
2020-10-06 09:23:00+00:00,316.92144705,316.94941482,316.90280187,316.94009223,902.0
2020-10-06 09:24:00+00:00,316.90280187,316.94941482,316.89347928,316.94009223,5137.0
2020-10-06 09:25:00+00:00,316.95873741,316.98670518,316.94009223,316.94941482,2557.0
2020-10-06 09:26:00+00:00,316.92144705,316.96806,316.90280187,316.94009223,1536.0
2020-10-06 09:27:00+00:00,316.94009223,316.94941482,316.8748341,316.8748341,3853.0
2020-10-06 09:28:00+00:00,316.85618892,316.8748341,316.84686633,316.8748341,457.0
2020-10-06 09:29:00+00:00,316.8748341,316.91212446,316.81889856,316.84686633,2262.0
2020-10-06 09:30:00+00:00,316.8748341,316.89347928,316.82822115,316.89347928,5430.0
2020-10-06 09:31:00+00:00,316.84686633,317.187140865,316.84686633,317.04264072,617947.0
2020-10-06 09:32:00+00:00,317.05196331,317.21044734,317.02399554,317.05196331,229983.0
2020-10-06 09:33:00+00:00,317.07060849,317.13586662,316.99602777,317.01467295,177677.0
2020-10-06 09:34:00+00:00,317.00535036,317.08925367,316.58583381,316.73499525,405745.0
2020-10-06 09:35:00+00:00,316.75364043,316.814237265,316.5951564,316.73499525,188748.0
2020-10-06 09:36:00+00:00,316.721011365,316.94941482,316.70702748,316.89347928,185068.0
2020-10-06 09:37:00+00:00,316.89347928,316.97738259,316.84686633,316.92144705,97816.0
2020-10-06 09:38:00+00:00,316.90280187,316.93076964,316.77228561,316.83754374,111113.0
2020-10-06 09:39:00+00:00,316.85618892,316.85618892,316.76296302,316.76296302,89122.0
2020-10-06 09:40:00+00:00,316.74431784,316.76296302,316.55786604,316.63244676,176515.0
2020-10-06 09:41:00+00:00,316.61380158,316.702366185,316.38073683,316.4087046,146347.0
2020-10-06 09:42:00+00:00,316.39938201,316.51125309,316.38073683,316.43667237,149820.0
2020-10-06 09:43:00+00:00,316.44599496,316.518711162,316.422688485,316.49260791,100070.0
2020-10-06 09:44:00+00:00,316.5019305,316.5951564,316.3154787,316.5951564,452910.0
2020-10-06 09:45:00+00:00,316.60447899,316.82822115,316.60447899,316.70702748,162799.0
2020-10-06 09:46:00+00:00,316.71635007,316.7816082,316.51125309,316.54854345,84852.0
2020-10-06 09:47:00+00:00,316.53922086,316.58583381,316.497269205,316.57651122,90175.0
2020-10-06 09:48:00+00:00,316.60447899,316.646430645,316.450656255,316.54854345,97173.0
2020-10-06 09:49:00+00:00,316.53922086,316.61380158,316.47396273,316.51125309,87489.0
2020-10-06 09:50:00+00:00,316.52989827,316.5951564,316.521507939,316.55786604,52400.0
2020-10-06 09:51:00+00:00,316.506591795,316.54854345,316.338785175,316.357430355,114846.0
2020-10-06 09:52:00+00:00,316.36209165,316.52057568,316.345310988,316.515914385,64659.0
2020-10-06 09:53:00+00:00,316.5019305,316.60447899,316.4087046,316.42734978,80813.0
2020-10-06 09:54:00+00:00,316.43667237,316.5019305,316.226914095,316.23157539,129689.0
2020-10-06 09:55:00+00:00,316.23157539,316.23157539,316.09173654,316.152333375,172895.0
2020-10-06 09:56:00+00:00,316.13834949,316.2222528,316.13834949,316.17563985,125188.0
2020-10-06 09:57:00+00:00,316.19428503,316.33412388,316.19428503,316.29683352,117459.0
2020-10-06 09:58:00+00:00,316.28751093,316.459978845,316.28751093,316.41802719,60373.0
2020-10-06 09:59:00+00:00,316.42734978,316.42734978,316.366752945,316.39005942,52068.0
2020-10-06 10:00:00+00:00,316.33412388,316.43667237,316.32480129,316.39005942,119579.0
2020-10-07 09:00:00+00:00,315.00099351,315.103542,315.00099351,315.09421941,7845.0
2020-10-07 09:01:00+00:00,315.0103161,315.15015495,314.96370315,314.97302574,90985.0
2020-10-07 09:02:00+00:00,314.95438056,315.01963869,314.9170902,314.98234833,19255.0
2020-10-07 09:03:00+00:00,314.96370315,314.98234833,314.79589653,314.88912243,15845.0
2020-10-07 09:04:00+00:00,314.90776761,314.92641279,314.8238643,314.83318689,7040.0
2020-10-07 09:05:00+00:00,314.80521912,314.9170902,314.80521912,314.8238643,9319.0
2020-10-07 09:06:00+00:00,314.86115466,314.96370315,314.86115466,314.88912243,15053.0
2020-10-07 09:07:00+00:00,314.92641279,315.103542,314.88912243,315.103542,14531.0
2020-10-07 09:08:00+00:00,315.103542,315.103542,315.03828387,315.03828387,14329.0
2020-10-07 09:09:00+00:00,315.05692905,315.08489682,315.02896128,315.08489682,2540.0
2020-10-07 09:10:00+00:00,315.103542,315.103542,315.07557423,315.07557423,43218.0
2020-10-07 09:11:00+00:00,315.09421941,315.15947754,315.08489682,315.12218718,9945.0
2020-10-07 09:12:00+00:00,315.12218718,315.15015495,315.07557423,315.07557423,6238.0
2020-10-07 09:13:00+00:00,315.14083236,315.23405826,315.05692905,315.07557423,16618.0
2020-10-07 09:14:00+00:00,315.05692905,315.18744531,315.05692905,315.15947754,10414.0
2020-10-07 09:15:00+00:00,315.15947754,315.15947754,315.13150977,315.13150977,4194.0
2020-10-07 09:16:00+00:00,315.12218718,315.15015495,315.103542,315.14083236,46904.0
2020-10-07 09:17:00+00:00,315.11286459,315.12218718,314.90776761,315.0103161,34378.0
2020-10-07 09:18:00+00:00,315.05692905,315.16880013,315.05692905,315.15015495,6467.0
2020-10-07 09:19:00+00:00,315.13150977,315.16880013,315.103542,315.12218718,4922.0
2020-10-07 09:20:00+00:00,315.15015495,315.15015495,315.03828387,315.07557423,17879.0
2020-10-07 09:21:00+00:00,315.07557423,315.09421941,315.02896128,315.05692905,14800.0
2020-10-07 09:22:00+00:00,315.05692905,315.08489682,315.0103161,315.01963869,15848.0
2020-10-07 09:23:00+00:00,315.01963869,315.06625164,315.01963869,315.06625164,1804.0
2020-10-07 09:24:00+00:00,315.05692905,315.16880013,315.01963869,315.133374288,9498.0
2020-10-07 09:25:00+00:00,315.16880013,315.22473567,315.103542,315.12218718,17562.0
2020-10-07 09:26:00+00:00,315.12218718,315.18744531,315.12218718,315.15947754,11676.0
2020-10-07 09:27:00+00:00,315.15015495,315.18744531,315.11286459,315.15015495,9986.0
2020-10-07 09:28:00+00:00,315.15015495,315.18744531,315.12218718,315.14083236,13592.0
2020-10-07 09:29:00+00:00,315.12218718,315.15947754,315.06625164,315.09421941,18554.0
2020-10-07 09:30:00+00:00,315.12218718,315.21541308,315.12218718,315.18744531,24272.0
2020-10-07 09:31:00+00:00,315.21541308,315.5696715,315.18744531,315.54170373,483719.0
2020-10-07 09:32:00+00:00,315.55102632,315.97054287,315.55102632,315.97054287,373904.0
2020-10-07 09:33:00+00:00,315.97054287,316.18496244,315.90528474,316.02647841,364896.0
2020-10-07 09:34:00+00:00,316.00783323,316.14767208,315.9425751,316.11038172,329558.0
2020-10-07 09:35:00+00:00,316.115043015,316.15699467,315.97054287,315.97054287,241019.0
2020-10-07 09:36:00+00:00,315.97986546,316.15699467,315.95189769,316.13834949,185498.0
2020-10-07 09:37:00+00:00,316.1290269,316.17563985,315.97054287,315.97986546,206536.0
2020-10-07 09:38:00+00:00,315.97986546,315.98918805,315.85867179,315.93325251,198173.0
2020-10-07 09:39:00+00:00,315.92392992,316.035801,315.84002661,315.84002661,129333.0
2020-10-07 09:40:00+00:00,315.83070402,315.854010495,315.72815553,315.73747812,143762.0
2020-10-07 09:41:00+00:00,315.72815553,315.965881575,315.72815553,315.93325251,188753.0
2020-10-07 09:42:00+00:00,315.92392992,316.11970431,315.89596215,316.05444618,168720.0
2020-10-07 09:43:00+00:00,316.05444618,316.152333375,316.012494525,316.05444618,128218.0
2020-10-07 09:44:00+00:00,316.05444618,316.32480129,316.04512359,316.29683352,168995.0
2020-10-07 09:45:00+00:00,316.30615611,316.39938201,316.19428503,316.20360762,142650.0
2020-10-07 09:46:00+00:00,316.20360762,316.28751093,316.08241395,316.1290269,147696.0
2020-10-07 09:47:00+00:00,316.10105913,316.180301145,316.06376877,316.09173654,97132.0
2020-10-07 09:48:00+00:00,316.06376877,316.15699467,316.01715582,316.09173654,169162.0
2020-10-07 09:49:00+00:00,316.11970431,316.34344647,316.11970431,316.25954316,108743.0
2020-10-07 09:50:00+00:00,316.25954316,316.35276906,316.20360762,316.2222528,143685.0
2020-10-07 09:51:00+00:00,316.19428503,316.25954316,316.05444618,316.09173654,282356.0
2020-10-07 09:52:00+00:00,316.09173654,316.2222528,316.09173654,316.21293021,99129.0
2020-10-07 09:53:00+00:00,316.20360762,316.38073683,316.20360762,316.23157539,114105.0
2020-10-07 09:54:00+00:00,316.25022057,316.450656255,316.24089798,316.25022057,164142.0
2020-10-07 09:55:00+00:00,316.24089798,316.37141424,316.208268915,316.36209165,112383.0
2020-10-07 09:56:00+00:00,316.37141424,316.506591795,316.242762498,316.32480129,177211.0
2020-10-07 09:57:00+00:00,316.34344647,316.42734978,316.30615611,316.36209165,84564.0
2020-10-07 09:58:00+00:00,316.35276906,316.36209165,316.2222528,316.2222528,90421.0
2020-10-07 09:59:00+00:00,316.226914095,316.29683352,315.91460733,315.9425751,128622.0
2020-10-07 10:00:00+00:00,315.96122028,316.11970431,315.92392992,316.05444618,130369.0
2020-10-08 09:00:00+00:00,319.54109484,319.55974002,319.54109484,319.55974002,205.0
2020-10-08 09:01:00+00:00,319.56906261,319.583046495,319.52244966,319.55974002,4425.0
2020-10-08 09:02:00+00:00,319.55041743,319.5783852,319.52244966,319.5783852,7341.0
2020-10-08 09:03:00+00:00,319.55041743,319.63432074,319.55041743,319.63432074,8399.0
2020-10-08 09:04:00+00:00,319.61567556,319.61567556,319.56906261,319.56906261,1405.0
2020-10-08 09:05:00+00:00,319.55974002,319.55974002,319.43854635,319.517788365,5313.0
2020-10-08 09:06:00+00:00,319.50380448,319.56906261,319.46651412,319.55041743,3510.0
2020-10-08 09:07:00+00:00,319.56906261,319.59703038,319.54109484,319.59703038,8886.0
2020-10-08 09:08:00+00:00,319.56906261,319.56906261,319.51312707,319.55041743,5689.0
2020-10-08 09:09:00+00:00,319.55974002,319.55974002,319.51312707,319.53177225,737.0
2020-10-08 09:10:00+00:00,319.52244966,319.59703038,319.52244966,319.59703038,3451.0
2020-10-08 09:11:00+00:00,319.59703038,319.62499815,319.59703038,319.61567556,2467.0
2020-10-08 09:12:00+00:00,319.61567556,319.62499815,319.5783852,319.62499815,6061.0
2020-10-08 09:13:00+00:00,319.62499815,319.70890146,319.62499815,319.69025628,27210.0
2020-10-08 09:14:00+00:00,319.6716111,319.69957887,319.6716111,319.69025628,2259.0
2020-10-08 09:15:00+00:00,319.68093369,319.70890146,319.68093369,319.69025628,3806.0
2020-10-08 09:16:00+00:00,319.66228851,319.70890146,319.66228851,319.68093369,8959.0
2020-10-08 09:17:00+00:00,319.6716111,319.764837,319.64364333,319.764837,2865.0
2020-10-08 09:18:00+00:00,319.764837,319.764837,319.70890146,319.70890146,3204.0
2020-10-08 09:19:00+00:00,319.69957887,319.71822405,319.62499815,319.64364333,935.0
2020-10-08 09:20:00+00:00,319.62499815,319.66228851,319.60635297,319.63432074,4755.0
2020-10-08 09:21:00+00:00,319.65296592,319.65296592,319.60635297,319.60635297,18.0
2020-10-08 09:22:00+00:00,319.65296592,319.65296592,319.63432074,319.63432074,5016.0
2020-10-08 09:23:00+00:00,319.63432074,319.63432074,319.59703038,319.59703038,1895.0
2020-10-08 09:24:00+00:00,319.59703038,319.60635297,319.55974002,319.55974002,2420.0
2020-10-08 09:25:00+00:00,319.58770779,319.58770779,319.54109484,319.54109484,865.0
2020-10-08 09:26:00+00:00,319.55041743,319.62499815,319.55041743,319.60635297,5029.0
2020-10-08 09:27:00+00:00,319.59703038,319.66228851,319.59703038,319.63432074,10324.0
2020-10-08 09:28:00+00:00,319.64364333,319.69025628,319.64364333,319.6716111,2051.0
2020-10-08 09:29:00+00:00,319.64364333,319.72754664,319.62499815,319.62499815,6235.0
2020-10-08 09:30:00+00:00,319.62499815,319.6716111,319.59703038,319.60635297,14978.0
2020-10-08 09:31:00+00:00,319.65296592,319.69957887,319.32667527,319.52244966,539891.0
2020-10-08 09:32:00+00:00,319.56906261,319.5783852,319.35464304,319.35464304,176176.0
2020-10-08 09:33:00+00:00,319.349981745,319.69957887,319.26141714,319.68093369,124862.0
